S11m,S11p,S21m,S21p,Frequency
19.360214743,99.190708724,-57.098822843,-22.560982477,3760.0
16.004231006,173.89549545,-58.874291556,28.670852372,3770.0
12.3977417,-131.67292348,-59.020310497,58.081524387,3780.0
9.9222383727,-83.035203536,-52.505706086,60.948643498,3790.0
8.8355376726,-33.075050435,-45.107743633,-31.279755356,3800.0
9.5952459832,22.171725652,-51.571651235,-62.881525303,3810.0
12.677491907,83.318221699,-50.619313378,-60.811522638,3820.0
17.720397896,156.13012426,-44.302587445,-39.553831032,3830.0
19.550856334,-109.73749734,-38.112773082,163.44868929,3840.0
16.810520067,-38.96330214,-54.100174637,-103.89992247,3850.0
14.455800791,12.134603741,-58.613396603,-79.144394423,3860.0
12.542663991,57.830680793,-60.069354636,-71.044220003,3870.0
10.849016086,101.58568887,-58.349686142,-78.154804337,3880.0
9.5366878505,146.12173463,-55.911250171,-111.39222279,3890.0
8.621693566,-167.73646182,-59.090384128,-147.67970423,3900.0
8.8443431948,-118.05943137,-60.044755491,-168.38922742,3910.0
11.836287527,-65.11247055,-55.822720138,176.65113322,3920.0
21.619655471,-12.19559821,-40.614884694,157.2013883,3930.0
22.433273814,-156.50575112,-42.458793099,160.57176854,3940.0
14.149812507,-117.85025149,-62.097594111,166.44156498,3950.0
10.689977273,-84.539578236,-65.906449738,177.10442157,3960.0
9.2059095795,-53.800158988,-65.390867866,166.56038483,3970.0
8.1919904521,-22.778069122,-62.331640311,121.96614287,3980.0
7.5924567477,9.7041929497,-64.591682034,89.168513378,3990.0
7.4419260991,45.201124629,-66.911886219,87.332869292,4000.0
8.3298756258,87.871758904,-65.921393788,83.540528843,4010.0
12.131821424,137.96746138,-60.341628881,74.230625991,4020.0
26.700211915,150.17243189,-41.086990424,5.5202061527,4030.0
16.61539716,84.100753672,-47.450424511,126.12194595,4040.0
11.893795434,118.71901944,-68.321418246,88.042375083,4050.0
9.9104826287,154.21806847,-71.03095157,94.104653963,4060.0
8.5891708499,-173.16896779,-66.527748031,68.275080747,4070.0
7.5959099095,-142.27935531,-65.908898131,14.615280627,4080.0
6.9003868761,-112.22309562,-70.721161961,-32.25011973,4090.0
6.5349098912,-81.412153194,-70.150321921,-63.177854028,4100.0
6.7697068472,-48.081148382,-67.556479398,-70.974997835,4110.0
8.8317740017,-12.285868551,-62.325306152,-90.922083156,4120.0
14.865259802,-3.6778389066,-51.149742648,-166.96548987,4130.0
12.133311562,-24.792053488,-48.23982944,19.477643847,4140.0
9.0022036175,-1.8267083202,-63.288344221,-61.506410867,4150.0
7.6725250195,26.035899825,-74.050870109,-59.174799812,4160.0
7.0540289442,53.722775234,-68.826502066,-51.193231762,4170.0
6.7916147176,82.047095514,-66.138362937,-107.66242811,4180.0
6.6377298554,111.71585065,-69.201770072,-144.9801017,4190.0
6.5787516727,142.73794488,-70.96149087,-153.4106661,4200.0
6.8932196426,176.17635694,-71.153760479,-165.75482101,4210.0
8.4930360031,-147.56219527,-66.461289832,155.56642657,4220.0
13.035128266,-129.93399396,-54.479278075,85.599227836,4230.0
11.527058569,-142.39230863,-54.680077929,-32.161840527,4240.0
8.4914813197,-119.69147411,-65.135392116,-130.26613644,4250.0
7.1521879241,-93.062815558,-71.413359284,-175.27276813,4260.0
6.4396652681,-66.307615631,-73.460949852,-175.37361447,4270.0
5.9092618057,-40.359265179,-71.845695478,131.79514817,4280.0
5.6401813233,-15.119815864,-74.552292946,64.17139107,4290.0
5.5932037869,10.67586536,-75.823825533,55.130208899,4300.0
5.838184361,38.419412506,-75.702410869,83.723590421,4310.0
6.9487972095,68.676255017,-75.656016226,6.4761557182,4320.0
10.301281832,89.684311359,-62.021913051,-27.187422778,4330.0
10.044548478,83.894692827,-61.188038798,-130.32851146,4340.0
7.7927072345,105.99868417,-71.0849462,149.17250775,4350.0
6.9081072051,133.90915033,-74.891363524,81.426186193,4360.0
6.3974818867,161.33024589,-78.232639929,57.689344017,4370.0
6.0881858306,-171.37681127,-79.479171837,63.626166077,4380.0
5.8789280827,-144.15638531,-80.642352553,-4.6125452919,4390.0
5.7437186216,-117.35321345,-83.679164844,-23.248370041,4400.0
5.7347942314,-89.622970304,-82.668315576,-86.356590119,4410.0
6.154202736,-61.071444269,-74.10120586,-76.688743165,4420.0
8.0009138221,-37.376115432,-66.814785058,-121.45272816,4430.0
8.98000969,-34.807370565,-66.075254421,129.80411134,4440.0
6.925037344,-18.929045081,-72.969735901,-3.6012687122,4450.0
5.9495785389,5.4833838387,-74.775533491,-14.634288998,4460.0
5.61147114,29.703828317,-83.560361658,-36.071284429,4470.0
5.5167212674,54.104311469,-78.054351416,-55.397416376,4480.0
5.5069715948,79.463150184,-75.043787106,-74.898203147,4490.0
5.5308943831,105.43884138,-80.869576727,-149.9252335,4500.0
5.7761047463,132.0830859,-77.359728798,-170.74696557,4510.0
6.3242613481,160.28864195,-77.143686943,178.72364303,4520.0
7.8948963563,-172.68376628,-73.043898844,129.60964578,4530.0
9.2064258476,-163.14485362,-72.083173018,17.314450343,4540.0
7.5076537782,-147.21167957,-72.756243543,-103.86528674,4550.0
6.4266565284,-121.89255108,-80.149004432,-130.42225848,4560.0
5.7698053389,-95.778621821,-92.409016277,152.63707403,4570.0
5.4799872813,-69.991553624,-85.560975645,178.33480148,4580.0
